Batch_Size,Dropout_Rate,ER_MNSE,ER_Mean_Error,General_MNSE,General_Mean_Error,Iteration,Learning_Rate,Mean_Error_90,Momentum,Nodes,Prim_mdot_Crit_Error[%],Prim_mdot_Error[%],Sec_mdot_Crit_Error[%],Sec_mdot_Error[%]
256,0.1,0.04248632648255633,62.581581513678415,0.04593064685723373,76.00545422508206,14,0.005,44.300550257470654,0.85,100,16.8328392517788,17.354573613002273,72.94719132863779,82.01266125189608
256,0.1,0.0075099484855382535,29.40713548872524,0.012145950722296357,43.31292873099655,15,0.005,25.351746135219145,0.85,100,20.150251513970847,20.983468753400945,40.71682207021825,52.12614616877809
256,0.1,0.00422225581384959,21.12353694185111,0.00699624925468644,36.26834081992944,16,0.005,28.395603547939896,0.85,100,20.45786195540857,20.905625589051446,21.039461030546708,30.93299298501368
256,0.1,0.009351193478804117,33.26357845919475,0.013474567374877811,48.65594854903825,17,0.005,30.936275544209845,0.85,100,17.146974287043914,17.830642004532717,26.73132295820634,39.251451692659636
256,0.1,0.0008178452163675524,10.429349600162427,0.002150197267464801,21.59746099672649,18,0.005,17.410846360401237,0.85,100,6.960169126436656,7.1125098929651065,14.222533632027421,21.503983601249537
256,0.1,0.002821180046398275,19.870051202450952,0.004841001271095486,31.70945633267355,19,0.005,24.106997373856156,0.85,100,9.096074256545567,9.424647206321167,23.72140518587632,31.121971685380704
256,0.1,0.0029334239779765007,18.993380589306764,0.006297013766354222,30.685494539482626,20,0.005,25.09333159510242,0.85,100,10.611710622397563,11.060140337680386,19.507728114246262,26.713230198646688
32,0.1,0.0006027355061011773,6.923075899595529,0.008342913501571236,20.451300619065478,1,0.005,13.702042541795366,0.85,100,6.050278342793206,6.387348459469795,7.903486180954382,16.49801818574913
32,0.1,0.0015473544320166472,11.956550270759038,0.008752973515346638,25.428695782159128,2,0.005,16.274897045139067,0.85,100,6.630845649217703,6.868871544629621,10.091196725168693,15.624111892703947
32,0.1,0.0022317879606034677,13.818668487862347,0.009943074695058556,29.539731984530704,3,0.005,21.17286560645244,0.85,100,9.972681676513636,10.360545564675743,10.490572386268111,21.244437490809325
32,0.1,0.0018238527106103864,13.804926265107914,0.014539801651553512,26.795749199214285,4,0.005,17.477441521079342,0.85,100,7.524989814748215,7.821449695419877,10.034894742651247,18.04933995031478
32,0.1,0.0010998650084010054,9.628027168410297,0.003431540981217379,20.453045705480484,5,0.005,11.30232405099572,0.85,100,6.44534293282496,6.702167731025305,7.799101807191157,12.669087954168093
32,0.1,0.0015911880908504015,13.716316620813663,0.005278342665160052,34.007089011405085,6,0.005,23.886365499305356,0.85,100,9.535238385665332,9.930127847369233,16.684756888374935,35.85308132600214
32,0.1,0.0012554216498517573,10.681753944918812,0.013602467293399841,21.0826583474803,7,0.005,12.683719711289399,0.85,100,7.721853724722053,7.990330828825116,10.752964079634467,16.745161400028447
32,0.1,0.0014984453612548478,14.145101143491873,0.01905513501966904,31.604744882274634,8,0.005,22.801305015186387,0.85,100,5.0342980139945945,5.313386323356073,10.761945330817705,21.872615311481773
32,0.1,0.0013263919174835112,12.445242024952151,0.009203500677021926,24.207761622484472,9,0.005,16.17242834144946,0.85,100,8.87802536177732,9.181647669055746,13.805207511516587,20.517151022777785
32,0.1,0.0014425755355359025,16.663220069811892,0.0035254656675520694,26.608710205069446,10,0.005,19.598582029221784,0.85,100,9.378489555513026,9.740022919729341,23.01101217661704,28.40387679844128
32,0.1,0.0020787855564875523,13.086720176309926,0.014110031690182292,22.417452761102137,11,0.005,13.993304989546393,0.85,100,6.11528634368334,6.332815606251401,10.930495305336356,15.772189242173129
32,0.1,0.0030945130159668846,18.71874338139821,0.01605951644531641,30.397877617832318,12,0.005,16.882248461953026,0.85,100,9.08341537610163,9.35085121409546,17.328460725100243,25.260138967233207
32,0.1,0.002555133617596683,17.00476093872206,0.020209544770976265,29.949340637453798,13,0.005,19.225805391095456,0.85,100,9.861050084857435,10.316526043114125,11.442973066863091,21.18316584593189
32,0.1,0.0016297900580791076,12.725081335185116,0.006356329612148536,27.17615503459292,14,0.005,14.980379098337403,0.85,100,11.956195166117721,12.170006180982396,11.912126714901646,19.801231125715546
32,0.1,0.0045058710160141265,20.060347091356558,0.03673885991268611,53.77358863839703,15,0.005,38.096151667591435,0.85,100,8.450962550019964,8.527106291255855,16.974357287408164,42.421034314052115
32,0.1,0.0016276869684907628,13.542327718351912,0.014199443836217403,30.50326810806921,16,0.005,16.91498442912429,0.85,100,5.873348660979766,6.111784713374452,10.893942160645215,22.95076555366774
32,0.1,0.0010731758582289955,9.32136026559298,0.027604616043848902,19.609557578859434,17,0.005,10.94941122154859,0.85,100,9.085957475239105,9.335450868122544,9.613739942813677,17.79804446517607
32,0.1,0.0013218292001498492,10.179630881920394,0.01360671390439917,24.653960570012345,18,0.005,12.494463613735405,0.85,100,4.3713416095047135,4.532184616866597,8.673327678762162,17.064092370546156
32,0.1,0.0016983256968798846,13.743562600435306,0.016248400402177853,24.87223920969074,19,0.005,15.660411065250544,0.85,100,3.85544456566467,4.131042054333595,12.117212342226134,16.755361073965112
32,0.1,0.0013253278394424542,11.370904520948597,0.014115541558647731,30.860351443225728,20,0.005,17.790744229386597,0.85,100,9.121346829416826,9.516075699330964,12.455871952908062,27.93696594302049
64,0.1,0.001888698760621768,16.74156077756449,0.0032303903326251823,27.05747687526897,1,0.005,16.110689349252883,0.85,100,7.304082256356405,7.5426530356248325,13.597744246149105,20.44316326329006
64,0.1,0.001391507694336268,13.451223805011217,0.004671592830842104,24.250363051284204,2,0.005,17.73288484947573,0.85,100,5.220457198637452,5.347356104819627,10.212472514183807,16.004767622537866
64,0.1,0.0007882314787541349,8.073096145007177,0.002749663592312211,20.06569105877073,3,0.005,11.119647425372763,0.85,100,5.5666029828218075,5.780125889417377,6.967096026946903,13.077939487635046
64,0.1,0.0017961453638078054,13.342437237929218,0.0038571282374586053,28.31803286629149,4,0.005,21.546706100001742,0.85,100,9.127473168875671,9.297225665060944,13.925450539500726,25.923145744814565
64,0.1,0.001605882832444453,13.062098186271026,0.005528592835196813,25.893896389783077,5,0.005,11.550155286094087,0.85,100,4.879605745227908,5.075891848092725,9.876758987369028,16.19866841607275
64,0.1,0.001047367997284942,12.113556170262672,0.00270639780948489,23.395305351762797,6,0.005,13.784592651254407,0.85,100,6.875747927647021,7.088086476792049,12.600443191799837,18.270570489091696
64,0.1,0.0008390420265012237,11.260775218921772,0.004043241356147178,22.353390036670906,7,0.005,15.947267439785294,0.85,100,5.401475774451283,5.568923643674749,10.053264958181083,18.012423095371176
64,0.1,0.001516258374213894,13.380050423443848,0.004067939914945299,24.0896093473735,8,0.005,15.60414410056156,0.85,100,3.713803682941115,3.9231782197216507,12.857260160614958,18.844583945045603
64,0.1,0.002830498249446471,16.104560821941725,0.0048938794883323445,26.56395227310661,9,0.005,13.349985284117263,0.85,100,7.967571146569854,8.460878316693584,14.652998210897744,19.191139334954663
64,0.1,0.0008158515884097799,11.2485287358968,0.007527792322647439,21.86527215831916,10,0.005,13.967095155894409,0.85,100,4.784140372278464,4.968903221248523,10.304413025909396,16.335519134445153
64,0.1,0.0009509271509607892,11.7376666405558,0.0030296948372846937,23.582547724806314,11,0.005,14.69484409214165,0.85,100,6.070110204366161,6.240253296202059,9.701112404107779,16.084700510647313
64,0.1,0.0016644459372588223,13.432603262984877,0.004381848222508605,26.574178753513152,12,0.005,15.922609868874604,0.85,100,5.110313707593313,5.450388492600134,11.509913040945664,19.373126502394456
64,0.1,0.00195309687043115,11.017525697815449,0.004864676749364287,22.18895366693858,13,0.005,10.044588454668865,0.85,100,3.8891197980190553,4.1716751077141785,9.002581939717226,14.236087764039123
64,0.1,0.0012490761682686516,11.287016783245186,0.004132110522154595,27.93913726421193,14,0.005,19.691504067178297,0.85,100,5.61583281024914,5.809501805771803,7.9252077346049825,19.949838604295582
64,0.1,0.0014032982250248801,13.094437259398385,0.0032472798758930205,26.051464510558425,15,0.005,21.566882856690018,0.85,100,12.658154286557874,13.143104152934624,15.908661346234107,23.401379749605365
64,0.1,0.0010380262574525786,12.602715130036175,0.0035684939889834453,26.38845926087467,16,0.005,18.189162247357388,0.85,100,5.350778613323782,5.5792229538118585,14.772315214959352,22.242290695534944
64,0.1,0.0010634027953262495,10.616728566828868,0.009388461556835093,19.81978859630902,17,0.005,13.454854229830138,0.85,100,3.4042046469283944,3.564640952089303,9.381682231711958,14.579264269185026
64,0.1,0.0013208073615464612,11.785724127217849,0.0030237977217153007,22.24695622187887,18,0.005,10.399742540483269,0.85,100,8.950483415324491,9.169529887443728,11.265054211255803,16.651553462052963
64,0.1,0.0009756517593298088,12.611322837852292,0.002209427543508452,21.97126329925229,19,0.005,15.35273843482675,0.85,100,8.908157705073654,9.144578822396738,13.65622999513185,18.575619213121573
64,0.1,0.0017137530281362589,16.117520092449347,0.014579747126125241,25.025393984033432,20,0.005,17.96774859335465,0.85,100,4.702586881325565,4.9271402562644715,14.331423897243967,19.272422643110243
128,0.1,0.0008276738723093368,10.888312633787212,0.002421244645325987,22.34558849594888,1,0.005,15.098685857252722,0.85,100,4.531788758345837,4.769929664594321,11.924228128727698,18.171650206733492
128,0.1,0.0012588218926721537,13.373915329836063,0.003029201377585153,24.04838779049804,2,0.005,20.623416434232922,0.85,100,10.899497978034026,11.233739982522232,14.354335609720824,21.200181181583364
128,0.1,0.0007588479494128219,8.501601816218196,0.0038134804938691445,21.45637497544231,3,0.005,11.947143850435069,0.85,100,9.029857633098782,9.305147602113939,8.361640952123528,14.356382165676266
128,0.1,0.0015465282979013153,13.975605804024205,0.0029204815672591654,24.230278437196787,4,0.005,20.992003836979354,0.85,100,6.663462154364646,6.8961951501947505,11.32216696449103,16.486463042090467
128,0.1,0.0009411130110838115,8.411998149661247,0.003085849241201506,22.430848012024786,5,0.005,12.739118682966518,0.85,100,6.773777452797,7.145343591308863,9.37159582862655,15.74043270519714
128,0.1,0.0005389719935868682,6.8469853598839885,0.0023307163728734934,17.305883617004802,6,0.005,11.9769160416219,0.85,100,6.330506419763724,6.586601315555654,8.049967845733406,14.165823493806204
128,0.1,0.001332921400000205,13.176912320199774,0.003204974496355538,23.433971153804805,7,0.005,13.413625062529315,0.85,100,9.050355218806237,9.352691070684719,13.577423784294483,17.97352253190228
128,0.1,0.0009299723368391091,8.605410904419085,0.0026574013352739863,20.486673591002567,8,0.005,10.929307903491416,0.85,100,7.842703556273265,8.244519557619123,8.24422463758847,13.857114318710867
128,0.1,0.001514015270395772,12.807665904152515,0.0038170516827868,25.640288447249297,9,0.005,15.183760684033679,0.85,100,11.219983108793706,11.623127443160756,14.954169438320871,22.529601704706135
128,0.1,0.0013369583838615889,11.834727519101577,0.0038328632789709854,25.152260648442603,10,0.005,17.227022670768154,0.85,100,12.665154360648764,13.027373353701089,15.625340007399167,22.441783658684326
128,0.1,0.003380658613538446,21.34336465256331,0.006612573932607981,33.302964523574836,11,0.005,24.410776408570978,0.85,100,12.504191600660734,12.98531059443089,27.72292758523907,35.087670600119324
128,0.1,0.0020340037201365072,16.00383863212365,0.0038240480955361285,28.168724180769832,12,0.005,21.022893778612648,0.85,100,9.001827829378826,9.313384400955346,19.1844328117476,26.745054545954286
128,0.1,0.000868544848422717,10.6886852170729,0.0035069403024740285,26.028690868867262,13,0.005,16.8994157567961,0.85,100,13.386162858691694,13.769422315091218,16.392407022239173,26.66682944267269
128,0.1,0.0015437299806067614,18.028565322874254,0.00404222634391818,30.119623328745167,14,0.005,26.87903549819786,0.85,100,9.265459551321667,9.548048900136065,26.964961976033575,33.932170283619996
128,0.1,0.0010631342190989435,10.453653684430327,0.005153457898290655,21.528283389963914,15,0.005,13.18246440536556,0.85,100,7.507256444716665,7.980512310423206,10.534008650654197,16.69942600519374
128,0.1,0.0023552879126598493,21.346539953499164,0.005338064883890673,33.98488697429795,16,0.005,28.459264714992937,0.85,100,13.627843350528476,14.022128930919767,25.083961888092052,34.529678198480426
128,0.1,0.0006292161944553063,8.18677916721387,0.00359627547958998,18.84696416303242,17,0.005,12.399067513251753,0.85,100,5.736667155507726,5.988105947102654,8.77316396933409,14.796292347822844
128,0.1,0.001164026802396009,10.363313882532577,0.003174344020446565,22.716317836872438,18,0.005,11.67357038935389,0.85,100,12.872233648775286,13.281674403199299,15.018156466589973,21.728057667505375
128,0.1,0.0027483048957194648,16.17367283623434,0.004278897076695189,27.172349176149424,19,0.005,18.476293394184967,0.85,100,7.500596028011812,7.821194686912524,14.83667037316971,22.050298881951022
128,0.1,0.00173800392992483,12.500682103146293,0.003268335020146979,24.606850864223887,20,0.005,13.845950112818114,0.85,100,5.0765111263907245,5.2823696684788874,11.421257248023817,17.974712084188734
256,0.2,0.0012386002369112101,9.591153275915804,0.0025580927380574035,19.925258361377725,1,0.005,12.246587261689022,0.85,100,9.049769603429349,9.32203813478534,8.028959270642025,13.090371769222985
256,0.2,0.0013278170844949711,11.452736119694388,0.0032501698005038995,24.490176125803742,2,0.005,13.990250149654237,0.85,100,7.95202934265073,8.261672109406998,12.031177432443526,20.73695599028904
256,0.2,0.0014452425896598683,11.854302046858013,0.002437785078211743,23.549195835894732,3,0.005,16.880199477440737,0.85,100,6.211947713494077,6.324007868298771,13.80597015112872,22.100249263904463
256,0.2,0.0009048261609557989,10.220168453875186,0.002559376087982776,22.831458831553878,4,0.005,13.489252008065847,0.85,100,6.365337081867197,6.690634373192637,12.60323048899048,20.135048920477576
256,0.2,0.0013643090560494905,12.382379090993071,0.0028321057222179522,22.781156620502387,5,0.005,16.4392825578073,0.85,100,6.496431823250901,6.697183546617102,14.695285420842847,21.049989843115615
256,0.2,0.000932786796521929,11.153952849482115,0.003764936881762114,24.8009760232394,6,0.005,14.1501859940895,0.85,100,5.929014480669111,6.160696430234,14.56761749071028,21.623261128960046
256,0.2,0.0050551266320756376,25.966046615721424,0.00992638777338619,36.65811459810171,7,0.005,27.508077649569643,0.85,100,16.83807694742466,17.383432294920414,29.058903672442533,34.47992863218494
256,0.2,0.001405198142452382,10.446835589107051,0.0031765676462789196,21.34650033537145,8,0.005,14.511894829450359,0.85,100,6.234443392600234,6.372024739745143,11.086996397934882,17.22502801310851
256,0.2,0.002205685951502722,13.199923038966674,0.0035338372888061966,23.647040723388926,9,0.005,12.403885323425676,0.85,100,6.612561707312186,6.9063202667838155,13.498066914810355,19.481082514965266
256,0.2,0.007800412921619232,31.515136801273936,0.013650570588445739,47.16252958886553,10,0.005,40.03683962625464,0.85,100,20.393446357397956,21.010149767785997,30.18599257941383,40.83283542682869
256,0.2,0.000988711657634589,11.196058510886461,0.004681401296793266,23.731968550943662,11,0.005,14.184149872971009,0.85,100,5.76728496902933,5.953831143668515,9.7801953924986,16.447336849789473
256,0.2,0.0009723197073092667,7.911638734584859,0.003008912978725845,19.66039577207395,12,0.005,12.999174209568524,0.85,100,6.476925329352399,6.670184168097589,8.126615535474158,14.636800553567246
256,0.2,0.005772447146550381,26.494160636292353,0.01105082745337433,37.97344879479353,13,0.005,21.59197259321308,0.85,100,16.786723231526366,17.45765986198523,28.68906579994599,34.123912674650846
256,0.2,0.006195220865270957,25.18147825609255,0.009185908683543484,39.727043506680666,14,0.005,24.605455221845425,0.85,100,10.599082179658797,10.939296403664454,26.40642666976772,35.75730527248921
256,0.2,0.025339545050573144,43.828970896272125,0.027859811566038502,56.88196250659005,15,0.005,27.02645970526227,0.85,100,22.64581634852302,23.143373638637314,19.789201585760704,25.683080303340347
256,0.2,0.0014314655369947046,11.641675874853922,0.003449811841983093,23.489900729446745,16,0.005,16.688325264532025,0.85,100,6.855927723264694,7.060136215123794,13.345703323160222,20.019777976120004
256,0.2,0.0014586258951516987,14.372278205011193,0.002946396998704706,26.462214717756968,17,0.005,18.176975741824464,0.85,100,4.50089833872668,4.562145624976756,13.695303363080566,21.08450429132122
256,0.2,0.003215220589449741,17.987494368818563,0.004957145922627715,30.01832428756022,18,0.005,16.35383959341397,0.85,100,6.465855623481378,6.656777384703797,17.095535620561805,25.515913965623437
256,0.2,0.0005068852841591638,8.217442010489718,0.003325549841922654,22.28441112034712,19,0.005,12.796847529674254,0.85,100,5.046572991948758,5.076123136178194,10.126279513672447,17.741443445007434
256,0.2,0.0070031175862104245,27.078292392157902,0.011154944589431247,38.324156483265284,20,0.005,28.33673121169554,0.85,100,15.110502539182914,15.750945161267463,24.156171389987165,31.916235079605297
32,0.2,0.001043616044955259,8.387149997300813,0.018808271087597292,21.054821807797858,1,0.005,13.14689984889503,0.85,100,6.694268852619444,7.080189223905568,6.513781586714858,12.270594960117421
32,0.2,0.0014781809706115158,13.023786973190498,0.014498293226460674,26.309913587196743,2,0.005,13.380162437509778,0.85,100,6.391344709502133,6.5241493509771455,10.264463347303412,17.36741735131778
32,0.2,0.0019221129348652422,13.50339692828588,0.01534198825352508,27.20024551200664,3,0.005,25.72100810602453,0.85,100,8.71177753967501,8.953570835871679,11.251853952086623,20.79487004056499
32,0.2,0.0029664327450291223,27.10619537738707,0.008469289494359634,44.8785477141095,4,0.005,30.933262509525456,0.85,100,6.0852783203440985,6.470025919814223,29.842504226417134,45.52907519587593
32,0.2,0.001225520204502141,13.638823114722499,0.013426412742856438,24.751796058259316,5,0.005,17.327359724891615,0.85,100,10.193533494473343,10.409967689555332,13.157887814027568,19.660091427710828
32,0.2,0.0017649571187301834,13.099914792441291,0.008686653742012442,39.69120905816772,6,0.005,33.60320142917225,0.85,100,8.558182133867406,8.786527386615985,11.748374959942563,37.00781048744408
32,0.2,0.0010483892050258813,13.170949947326173,0.013213889147298893,25.62361371477346,7,0.005,17.105956905750553,0.85,100,5.656253853301961,5.959923891940178,12.219750198982744,18.421743795200097
32,0.2,0.0017481869070448634,14.340518805547365,0.004207809179184313,27.763792194302386,8,0.005,14.070172031963157,0.85,100,6.551616938631675,6.695602001192259,11.633897680645326,18.571351874850315
32,0.2,0.0009705633351473307,12.501039112465799,0.006217454340723208,22.123362429065757,9,0.005,17.796527988024952,0.85,100,8.540701977078525,8.873913884120924,15.373669940821673,20.915053643913296
32,0.2,0.00170741082848679,12.2335509269916,0.010098218843695312,26.035946032295197,10,0.005,19.435452975276164,0.85,100,6.84985520496316,7.297159002318752,8.402350950946499,17.435520282221802
32,0.2,0.0007977990303039154,11.306829877345617,0.005008830406721346,22.50923184202784,11,0.005,14.02422984804666,0.85,100,6.566694143836762,6.767838801371942,10.768697326551697,16.795120670481072
32,0.2,0.0015260791232530864,13.689248389263742,0.008111104481633455,34.652073260999934,12,0.005,21.801201714608172,0.85,100,5.872789925746907,6.124394021256585,12.314968569151887,26.901017031768347
32,0.2,0.0015838186660105224,13.037075364463455,0.008150756571452625,25.367174715774233,13,0.005,14.405450078610855,0.85,100,9.224077875342328,9.64409507874474,14.453657019242584,21.187197621649588
32,0.2,0.001176806990876926,12.280271748217242,0.02203991451895228,27.360772298527213,14,0.005,18.144861965248527,0.85,100,6.556374820182783,6.844184157606278,13.111085502868814,22.822777395663625
32,0.2,0.0008670148780153806,11.532341992417749,0.028334373735383674,25.702594120740446,15,0.005,16.138668740826944,0.85,100,6.388560396542695,6.680373418463308,7.400432074789085,16.01622517114801
32,0.2,0.0006895776548228563,9.640365269715836,0.003811996426948934,22.83046292507538,16,0.005,15.175895656949391,0.85,100,10.923928518366749,11.281811643607567,15.477196436086407,23.893448029926265
32,0.2,0.0011691089862241996,10.17139220938238,0.01413622683782105,23.021926673852313,17,0.005,16.913689257887956,0.85,100,7.276132093234503,7.555162849853621,9.833755881377735,17.478796119312964
32,0.2,0.0018590951778932364,12.385238371188663,0.010104868893003806,39.830965241624824,18,0.005,34.13731439089926,0.85,100,10.165505489016573,10.579010525510958,15.095080682153668,41.59680174633635
32,0.2,0.0013566005070457748,11.890810255368494,0.028045051323416025,21.53141218312965,19,0.005,12.29718139426353,0.85,100,5.899630625900624,6.2073397629487985,9.29724001561934,12.774540283622558
32,0.2,0.0017416696827283588,16.449968944723274,0.014627028145386883,31.67167414997902,20,0.005,20.131361230269743,0.85,100,6.365425083986885,6.574289296278061,11.88595685128693,21.215354919834446
64,0.2,0.0010126236323683604,11.829649824602814,0.0024170554503835416,26.849748675431233,1,0.005,17.633409027623177,0.85,100,4.851291991978382,5.086220282619125,10.219453888064434,21.295394433580977
64,0.2,0.0006292976344087984,9.767116150637927,0.0021474729900892706,21.212802244339517,2,0.005,13.566885326948254,0.85,100,6.6463181249963945,6.843632312158027,14.369558144163884,19.767605347317144
64,0.2,0.0012552873591510905,12.83751460428714,0.0026084257465671563,23.38992168616037,3,0.005,12.99357960165675,0.85,100,7.754669450266991,8.075172835242522,14.787233407000771,21.996726625455747
64,0.2,0.001381123163803353,13.845178963602919,0.0037557040716089643,29.51192632070136,4,0.005,24.796746390751604,0.85,100,7.257644434504405,7.5772673205172865,17.22189371138665,31.159836188563663
64,0.2,0.0008813348219705658,10.048966445167823,0.007910803541347638,21.55618563716718,5,0.005,11.342576761673945,0.85,100,4.38150657876034,4.59260166223578,7.093363910128724,12.768680561109319
64,0.2,0.0011528929729670411,10.069290660921618,0.009736279109395602,23.54366179605648,6,0.005,11.317446290673548,0.85,100,2.997872656028146,3.196371178754426,8.475209319488215,15.031537187255973
64,0.2,0.0022778644509512712,16.078693897996413,0.004998383194729731,32.03014318250136,7,0.005,19.528383454240185,0.85,100,6.4371534302968385,6.661169912496636,11.418662526316279,23.474241951068034
64,0.2,0.0009590765916059216,8.868294627784827,0.003926073374483865,22.971215032385643,8,0.005,13.57907264354585,0.85,100,4.970793710131447,5.159961220823136,8.234052058240803,15.700083451240806
64,0.2,0.0009680262588674853,11.413654670619154,0.0030759515169843103,22.820063223431376,9,0.005,13.605463278890634,0.85,100,5.3482063254067596,5.623517559066635,11.479780479716695,18.255487188561354
64,0.2,0.001144177136150272,13.260044748232916,0.0033014999733492977,24.37142226599964,10,0.005,17.74993770368268,0.85,100,5.479057191031847,5.746379912089874,14.617988108737514,21.755406170670174
64,0.2,0.0010654318925792988,11.526966535398637,0.003390900703496694,23.26575556752086,11,0.005,15.963160988307694,0.85,100,4.508120677451084,4.735524034741321,9.177712210911668,15.532260335231935
64,0.2,0.0004890778931371482,7.819036657194267,0.007441665464384077,20.645982518538137,12,0.005,13.780521513021691,0.85,100,5.578224704033463,5.782062167538206,8.401408439250309,15.156133896817716
64,0.2,0.0015045764736508422,16.057091474774047,0.006471874277545073,27.62618700374914,13,0.005,17.164728864383708,0.85,100,8.838903122587713,9.065773920900552,20.44039623379215,27.7102875331823
64,0.2,0.002766364762688103,18.026305345726932,0.006413681377219212,26.1255875735143,14,0.005,22.412665800305557,0.85,100,5.133542557206155,5.3665366927529,18.355392249397067,22.006139000734475
64,0.2,0.0006992355230673514,8.73649791838681,0.004807849500164781,19.991039820191645,15,0.005,11.744310664052918,0.85,100,4.4338245868704975,4.639586954294074,5.654923903153174,10.74647129862859
64,0.2,0.0022368523834574256,16.274886620044132,0.0066529025501285725,28.30021005808158,16,0.005,14.436961933610753,0.85,100,5.908026496077853,6.009721216479331,13.051180128769818,18.795720223073094
64,0.2,0.0011580567108545187,14.808782445220697,0.004941873117468824,27.21435751442364,17,0.005,21.456547311392917,0.85,100,4.613404406084444,4.90547847649658,16.115853483060718,25.91246405331221
64,0.2,0.0006636649215789556,9.314604995042489,0.008169411245807192,20.889714785209208,18,0.005,13.496684540082462,0.85,100,4.772258677292215,5.042948049036106,9.102671047303868,14.401275144446263
64,0.2,0.0007917718115769025,10.64709553327012,0.0027849396397902565,24.82666472547563,19,0.005,16.97060504781272,0.85,100,11.372270874371955,11.7751388528233,14.866820358837538,22.622414028343815
64,0.2,0.0013899992250219514,11.570497181583772,0.005900465998608208,24.045920804279977,20,0.005,16.52616614049338,0.85,100,8.17203228714312,8.555675856742626,7.62029147682441,14.872314594496151
128,0.2,0.0005148663902041209,8.655712925147027,0.0021765933243794184,19.84998972518733,1,0.005,13.33060191674489,0.85,100,7.537897952910609,7.825836254642926,11.708784528495215,17.452540147012055
128,0.2,0.0007972310731190044,8.733450882531258,0.0027913992081980434,19.60434100138335,2,0.005,11.500854720019085,0.85,100,6.750276580339149,7.010609681487178,8.38410051901864,13.253665922322753
128,0.2,0.0007427506372209777,10.278085913331992,0.0030287190318497572,21.873996959149487,3,0.005,15.05762591858567,0.85,100,9.158638833281733,9.517672430260784,13.00243498505342,19.114582520049932
128,0.2,0.0013078987404103815,12.695956586776797,0.0025645983580949248,22.773861491910484,4,0.005,17.77921115912417,0.85,100,10.768125303144009,11.085435026393778,10.717401664874547,16.155238711867426
128,0.2,0.0006837705300643559,9.644241253737553,0.0027335365510790686,21.66424282444262,5,0.005,12.033853030045442,0.85,100,6.944787127807562,7.254085530934666,8.161043675751836,14.347666503783076
128,0.2,0.0017428623836728309,15.110732397978774,0.0035174880495346,26.784219246070375,6,0.005,15.993218815489664,0.85,100,5.148884325868858,5.416911215078168,15.550484621522653,23.22861836449582
128,0.2,0.005007070076044459,22.516041856788487,0.009054492154250617,36.44049050571462,7,0.005,20.680715808505976,0.85,100,9.856232825842145,10.036670866406006,21.397717000710273,31.268499711762054
128,0.2,0.0010009425899143623,10.966044469449102,0.0030275731883682632,23.27361582297583,8,0.005,14.493026608498699,0.85,100,5.457452025157358,5.6956001656437225,11.216452263234297,18.037854195302124
128,0.2,0.00047274296895541553,7.36596478320395,0.002402190626801775,20.05673880068983,9,0.005,11.22666960389809,0.85,100,8.57269989473866,8.797072408968026,9.705736217930175,15.552872892087539
128,0.2,0.000569191687172151,8.64250633121862,0.003111004190220373,24.70182565200642,10,0.005,14.533068392686598,0.85,100,7.066710294457596,7.383794238423415,11.603555962231479,21.044364774086986
128,0.2,0.0009614871043252198,11.164272429485155,0.0025260255149317182,21.277999052133666,11,0.005,13.675661460979528,0.85,100,9.663409825904106,10.043919348862753,13.738412704887788,20.08083873585789
128,0.2,0.0006947334918551913,7.793980432119625,0.0020335989274582306,18.168489427432082,12,0.005,11.91006849520984,0.85,100,10.103473556869837,10.425838767377318,10.194527660484837,15.988971618998505
128,0.2,0.0007528295506575832,9.003897870275557,0.003332473009767048,21.579738227072745,13,0.005,13.923756448287168,0.85,100,12.620513572907553,12.963873855032475,12.06551075146832,19.092919240170488
128,0.2,0.000743951665430235,10.968791391388079,0.002503393505643857,22.803720005905966,14,0.005,14.055335507595283,0.85,100,5.096963359765014,5.304243450267787,11.711337818813057,18.18869366151102
128,0.2,0.0034510953821304227,21.018297422436575,0.0061456638560548685,33.57617635149702,15,0.005,22.990879804670502,0.85,100,9.651389780323868,9.671242218740778,14.314575127580117,22.049808262110496
128,0.2,0.0017388858389283171,12.199966960768782,0.0029524345049089856,23.9696367848061,16,0.005,17.280898708995217,0.85,100,8.374217957483483,8.643387491919235,9.634667314068773,17.20133661258976
128,0.2,0.0012402403987868487,10.443313939651716,0.002938808595860608,21.445366082855134,17,0.005,13.837607403990503,0.85,100,8.140080055933142,8.475247699111895,11.42127376146993,18.68411841161423
128,0.2,0.0008570841573437672,9.124447326690063,0.0022583761616461135,20.21249313553805,18,0.005,13.639313110190376,0.85,100,8.213958362112269,8.45977415512621,11.899706838844661,17.99183507466286
128,0.2,0.0005875929677849766,8.565642628734476,0.0028051615379464266,20.206392985232192,19,0.005,13.63154899014449,0.85,100,10.007302686444017,10.334011565322552,12.299600920645522,18.23612778163111
128,0.2,0.000996865410158546,9.480428325694442,0.002658638617601183,23.64048526850632,20,0.005,13.154998516467211,0.85,100,5.400531443959276,5.7306010381756645,8.963009934101935,17.801669716544037
256,0.3,0.0007881676651157123,9.871205418776748,0.003088011029405274,20.19323092541072,1,0.005,17.465120262206487,0.85,100,4.308063541031993,4.492887690157014,10.626692042752138,16.853812902068626
